Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-06-08,331.78,334.8,330.65,332.24,11918700.0,0.0,1.0,42.6383542337,43.0264663254,42.4931334842,42.697470645,83430900.0
2011-06-09,333.25,333.67,330.75,331.49,9824600.0,0.0,1.0,42.827269722,42.8812455759,42.5059848779,42.6010851918,68772200.0
2011-06-10,330.55,331.66,325.51,325.9,15498400.0,0.0,1.0,42.4802820904,42.6229325612,41.8325718446,41.8826922803,108488800.0
2011-06-13,327.2,328.31,325.07,326.6,11766900.0,0.0,1.0,42.0497603993,42.1924108701,41.7760257121,41.9726520367,82368300.0
2011-06-14,330.0,333.25,329.31,332.44,11948900.0,0.0,1.0,42.4095994247,42.827269722,42.3209248077,42.7231734326,83642300.0
2011-06-15,329.75,330.3,324.88,326.75,14257000.0,0.0,1.0,42.3774709403,42.448153606,41.7516080639,41.9919291273,99799000.0
2011-06-16,326.9,328.6811,318.33,325.16,18235400.0,0.0,1.0,42.011206218,42.2401023923,40.9098417723,41.7875919665,127647800.0
2011-06-17,328.99,329.25,319.36,320.26,21965000.0,0.0,1.0,42.2798003477,42.3132139714,41.0422111281,41.157873672,153755000.0
2011-06-20,317.355,317.7,310.5,315.32,22880200.0,0.0,1.0,40.7845406831,40.8288779916,39.9035776405,40.52301482,160161400.0
2011-06-21,316.68,325.8,315.2,325.3,17620800.0,0.0,1.0,40.6977937752,41.8698408866,40.5075931475,41.8055839177,123345600.0
2011-06-22,325.16,328.9,322.38,322.61,13949400.0,0.0,1.0,41.7875919665,42.2682340933,41.4303232198,41.4598814254,97645800.0
2011-06-23,318.94,331.69,318.12,331.23,19991400.0,0.0,1.0,40.9882352743,42.6267879793,40.8828538454,42.567671568,139939800.0
2011-06-24,331.37,333.15,325.09,326.35,15707400.0,0.0,1.0,42.5856635193,42.8144183283,41.7785959908,41.9405235523,109951800.0
2011-06-27,327.59,333.9,327.25,332.04,12136200.0,0.0,1.0,42.0998808349,42.9108037815,42.0561860961,42.6717678575,84953400.0
2011-06-28,333.65,336.7,333.44,335.26,10510700.0,0.0,1.0,42.8786752971,43.2706428069,42.8516873702,43.0855827367,73574900.0
2011-06-29,336.04,336.37,331.88,334.04,12590900.0,0.0,1.0,43.1858236081,43.2282332075,42.6512056275,42.9287957328,88136300.0
2011-06-30,334.7,336.13,332.84,335.67,11534100.0,0.0,1.0,43.0136149316,43.1973898625,42.7745790076,43.1382734512,80738700.0
2011-07-01,335.95,343.5,334.2,343.26,15546900.0,0.0,1.0,43.1742573537,44.144537583,42.9493579628,44.1136942379,108828300.0
2011-07-05,343.0,349.83,342.5,349.43,12680500.0,0.0,1.0,44.0802806141,44.9580308083,44.0160236453,44.9066252332,88763500.0
2011-07-06,348.95,354.1,346.71,351.76,15879500.0,0.0,1.0,44.8449385432,45.5067853221,44.5570673228,45.206062708,111156500.0
2011-07-07,354.67,358.0,354.0,357.2,14273700.0,0.0,1.0,45.5800382665,46.0079896789,45.4939339283,45.9051785288,99915900.0
2011-07-08,353.34,360.0,352.2,359.71,17486900.0,0.0,1.0,45.4091147294,46.2650175542,45.2626088405,46.2277485123,122408300.0
2011-07-11,356.34,359.77,352.82,354.0,15809800.0,0.0,1.0,45.7946565424,46.2354593485,45.3422874819,45.4939339283,110668600.0
2011-07-12,353.53,357.68,348.62,353.75,16128900.0,0.0,1.0,45.4335323776,45.9668652189,44.8025289437,45.4618054439,112902300.0
2011-07-13,358.33,360.0,356.38,358.02,13987100.0,0.0,1.0,46.0503992783,46.2650175542,45.7997970999,46.0105599577,97909700.0
2011-07-14,361.01,361.61,356.34,357.77,15376200.0,0.0,1.0,46.3948166312,46.4719249938,45.7946565424,45.9784314732,107633400.0
2011-07-15,361.17,365.0,359.17,364.92,17302400.0,0.0,1.0,46.4153788613,46.9075872425,46.158350986,46.8973061274,121116800.0
2011-07-18,365.43,374.65,365.28,373.8,20451900.0,0.0,1.0,46.9628482356,48.1477467408,46.943571145,48.0385098938,143163300.0
2011-07-19,378.0,378.65,373.32,376.85,29255200.0,0.0,1.0,48.5782684319,48.6618024914,47.9768232037,48.4304774036,204786400.0
2011-07-20,396.12,396.27,386.0,386.9,33619300.0,0.0,1.0,50.9069409821,50.9262180728,49.6063799331,49.722042477,235335100.0
2011-07-21,386.95,390.06,383.9,387.29,18804800.0,0.0,1.0,49.7284681739,50.12814652,49.336500664,49.7721629127,131633600.0
2011-07-22,388.32,395.05,387.75,393.3,18454600.0,0.0,1.0,49.9045322685,50.7694310689,49.831279324,50.544531678,129182200.0
2011-07-25,390.35,400.0,389.62,398.5,21064500.0,0.0,1.0,50.1654155619,51.4055750602,50.0716003874,51.2128041537,147451500.0
2011-07-26,400.0,404.5,399.68,403.41,17020800.0,0.0,1.0,51.4055750602,51.9838877796,51.3644506002,51.8438075876,119145600.0
2011-07-27,400.59,402.64,392.15,392.59,23547300.0,0.0,1.0,51.4813982834,51.7448518556,50.3967406497,50.4532867822,164831100.0
2011-07-28,391.62,396.99,388.13,391.82,21215500.0,0.0,1.0,50.3286282627,51.0187481079,49.8801146203,50.3543310502,148508500.0
2011-07-29,387.64,395.15,384.0,390.48,22592300.0,0.0,1.0,49.8171427909,50.7822824626,49.3493520578,50.1821223738,158146100.0
2011-08-01,397.78,399.5,392.37,396.75,21887000.0,0.0,1.0,51.1202741186,51.3413180914,50.4250137159,50.9879047629,153209000.0
2011-08-02,397.65,397.9,388.35,388.91,22840700.0,0.0,1.0,51.1035673067,51.1356957912,49.9083876866,49.9803554917,159884900.0
2011-08-03,390.98,393.55,382.24,392.57,26161000.0,0.0,1.0,50.2463793426,50.5766601624,49.1231675275,50.4507165035,183127000.0
2011-08-04,389.41,391.32,377.35,377.37,31121700.0,0.0,1.0,50.0446124605,50.2900740814,48.4947343724,48.4973046512,217851900.0
2011-08-05,380.44,383.5,362.57,373.62,43021100.0,0.0,1.0,48.8918424398,49.285095089,46.595298374,48.015377385,301147700.0
2011-08-08,361.69,367.77,353.02,353.21,40851200.0,0.0,1.0,46.4822061088,47.2635708497,45.3679902694,45.3924079176,285958400.0
2011-08-09,361.3,374.61,355.0,374.01,38663700.0,0.0,1.0,46.4320856731,48.1426061833,45.6224478659,48.0654978207,270645900.0
2011-08-10,371.15,374.65,362.5,363.69,31380600.0,0.0,1.0,47.697947959,48.1477467408,46.5863023983,46.7392339841,219664200.0
2011-08-11,370.52,375.45,364.72,373.7,26498900.0,0.0,1.0,47.6169841783,48.2505578909,46.8716033399,48.0256585,185492300.0
2011-08-12,378.07,379.64,374.23,376.99,18892000.0,0.0,1.0,48.5872644075,48.7890312897,48.093770887,48.4484693549,132244000.0
2011-08-15,379.63,384.97,378.09,383.41,16448000.0,0.0,1.0,48.7877461503,49.4740105773,48.5898346863,49.2735288346,115136000.0
2011-08-16,381.52,383.37,376.06,380.48,17812500.0,0.0,1.0,49.0306374924,49.2683882771,48.3289513929,48.8969829973,124687500.0
2011-08-17,382.31,384.52,378.0,380.44,15787900.0,0.0,1.0,49.1321635032,49.4161793054,48.5782684319,48.8918424398,110515300.0
2011-08-18,370.84,372.65,361.37,366.05,30408400.0,0.0,1.0,47.6581086383,47.8907188655,46.4410816488,47.042526877,212858800.0
2011-08-19,362.17,367.0,356.0,356.03,27710300.0,0.0,1.0,46.5438927989,47.1646151178,45.7509618036,45.7548172217,193972100.0
2011-08-22,364.51,364.88,355.09,356.44,19118400.0,0.0,1.0,46.844615413,46.8921655699,45.6340141203,45.8075079362,133828800.0
2011-08-23,360.3,373.64,357.0,373.6,23458400.0,0.0,1.0,46.3035717355,48.0179476638,45.8794757412,48.0128071062,164208800.0
2011-08-24,373.47,378.96,370.6,376.18,22366700.0,0.0,1.0,47.9961002944,48.7016418121,47.6272652933,48.3443730654,156566900.0
2011-08-25,365.08,375.45,365.0,373.72,31119500.0,0.0,1.0,46.9178683575,48.2505578909,46.9075872425,48.0282287788,217836500.0
2011-08-26,371.17,383.8,370.8008,383.58,22909900.0,0.0,1.0,47.7005182378,49.3236492703,47.653070892,49.295376204,160369300.0
2011-08-29,388.18,391.5,388.0,389.97,14473900.0,0.0,1.0,49.8865403172,50.3132065902,49.8634078084,50.1165802656,101317300.0
2011-08-30,388.25,391.84,386.21,389.99,14925800.0,0.0,1.0,49.8955362928,50.356901329,49.63336786,50.1191505443,104480600.0
2011-08-31,390.57,392.08,381.86,384.83,18663800.0,0.0,1.0,50.1936886282,50.387744674,49.0743322312,49.4560186261,130646600.0
2011-09-01,385.82,387.3399,380.72,381.03,12275900.0,0.0,1.0,49.5832474243,49.7785757582,48.9278263423,48.967665663,85931300.0
2011-09-02,374.74,378.0,371.83,374.05,15676400.0,0.0,1.0,48.1593129952,48.5782684319,47.7853374366,48.0706383782,109734800.0
2011-09-06,367.37,380.33,366.48,379.74,18203500.0,0.0,1.0,47.2121652747,48.8777059066,47.0977878702,48.8018826834,127424500.0
2011-09-07,385.56,385.6,382.0,383.93,12520600.0,0.0,1.0,49.5498338005,49.5549743581,49.0923241825,49.3403560822,87644200.0
2011-09-08,382.4,388.61,382.31,384.14,14862800.0,0.0,1.0,49.1437297576,49.9418013104,49.1321635032,49.3673440091,104039600.0
2011-09-09,383.93,386.0,375.02,377.48,20171900.0,0.0,1.0,49.3403560822,49.6063799331,48.1952968977,48.5114411843,141203300.0
2011-09-12,375.89,380.88,371.9,379.94,16708300.0,0.0,1.0,48.3071040235,48.9483885723,47.7943334122,48.827585471,116958100.0
2011-09-13,382.14,386.21,380.25,384.62,15734300.0,0.0,1.0,49.1103161338,49.63336786,48.8674247916,49.4290306992,110140100.0
2011-09-14,387.02,392.21,385.76,389.3,19097300.0,0.0,1.0,49.7374641495,50.4044514859,49.5755365881,50.0304759274,133681100.0
2011-09-15,391.43,393.66,389.9,392.96,14922100.0,0.0,1.0,50.3042106146,50.5907966955,50.10758429,50.5008369392,104454700.0
2011-09-16,395.54,400.503,395.03,400.5,24946900.0,0.0,1.0,50.8324028983,51.4702175709,50.7668607901,51.469832029,174628300.0
2011-09-19,397.0,413.23,395.2045,411.63,29423600.0,0.0,1.0,51.0200332473,53.1058144553,50.7892864722,52.9001921551,205965200.0
2011-09-20,415.25,422.86,411.19,413.45,27705500.0,0.0,1.0,53.3654126094,54.3434036749,52.8436460225,53.1340875216,193938500.0
2011-09-21,419.64,421.59,412.0,412.14,21642000.0,0.0,1.0,53.9295887957,54.1801909741,52.947742312,52.9657342633,151494000.0
2011-09-22,401.03,409.82,396.7,401.82,34588600.0,0.0,1.0,51.537944416,52.667581928,50.981479066,51.6394704267,242120200.0
2011-09-23,400.28,406.74,399.85,404.3,19509900.0,0.0,1.0,51.4415589628,52.271759,51.3862979696,51.9581849921,136569300.0
2011-09-26,399.86,403.98,391.3,403.17,29031300.0,0.0,1.0,51.387583109,51.9170605321,50.2875038027,51.8129642426,203219100.0
2011-09-27,408.73,409.25,398.06,399.26,22589200.0,0.0,1.0,52.5275017359,52.5943289835,51.1562580212,51.3104747464,158124400.0
2011-09-28,400.19,403.74,396.51,397.01,15344200.0,0.0,1.0,51.4299927084,51.886217187,50.9570614178,51.0213183866,107409400.0
2011-09-29,401.92,402.21,386.21,390.57,23253100.0,0.0,1.0,51.6523218205,51.6895908624,49.63336786,50.1936886282,162771700.0
2011-09-30,387.12,388.89,381.18,381.32,19558600.0,0.0,1.0,49.7503155433,49.9777852129,48.9869427536,49.0049347049,136910200.0
2011-10-03,380.37,382.64,373.171,374.6,23896400.0,0.0,1.0,48.8828464641,49.1745731026,47.957674627,48.1413210439,167274800.0
2011-10-04,374.57,381.8,354.24,372.5,44059900.0,0.0,1.0,48.1374656258,49.066621395,45.5247772733,47.8714417748,308419300.0
2011-10-05,367.86,379.82,360.3,378.25,28088200.0,0.0,1.0,47.2751371041,48.8121637984,46.3035717355,48.6103969163,196617400.0
2011-10-06,373.33,384.78,371.8045,377.37,29020800.0,0.0,1.0,47.9781083431,49.4495929292,47.7820603312,48.4973046512,203145600.0
2011-10-07,375.78,377.74,368.489,369.8,19123500.0,0.0,1.0,48.2929674903,48.5448548081,47.3559723709,47.5244541432,133864500.0
2011-10-10,379.09,388.81,378.21,388.81,15804100.0,0.0,1.0,48.7183486239,49.9675040979,48.6052563588,49.9675040979,110628700.0
2011-10-11,392.57,403.18,391.5,400.29,21631700.0,0.0,1.0,50.4507165035,51.814249382,50.3132065902,51.4428441021,151421900.0
2011-10-12,407.34,409.25,400.14,402.19,22224500.0,0.0,1.0,52.3488673626,52.5943289835,51.4235670115,51.6870205837,155571500.0
2011-10-13,404.98,408.43,402.85,408.43,15220900.0,0.0,1.0,52.0455744697,52.4889475546,51.7718397825,52.4889475546,106546300.0
2011-10-14,416.83,422.0,415.27,422.0,20477400.0,0.0,1.0,53.5684646309,54.2328816885,53.3679828881,54.2328816885,143341800.0
2011-10-17,421.74,426.7,415.94,419.99,24501600.0,0.0,1.0,54.1994680647,54.8368971955,53.4540872264,53.9745686739,171511200.0
2011-10-18,421.76,424.8067,415.99,422.24,31485800.0,0.0,1.0,54.2020383435,54.5935817573,53.4605129233,54.2637250336,220400600.0
2011-10-19,401.35,408.419,397.8,398.62,39430700.0,0.0,1.0,51.5790688761,52.4875339013,51.1228443974,51.2282258263,276014900.0
2011-10-20,400.0,400.35,394.21,395.31,19616800.0,0.0,1.0,51.4055750602,51.4505549384,50.6614793612,50.8028446926,137317600.0
2011-10-21,398.1,399.14,390.75,392.87,22187300.0,0.0,1.0,51.1613985787,51.2950530738,50.216821137,50.4892706848,155311100.0
2011-10-24,396.18,406.5,395.4,405.77,17933500.0,0.0,1.0,50.9146518184,52.240915655,50.814410947,52.1471004805,125534500.0
2011-10-25,405.03,406.55,397.38,397.77,15372400.0,0.0,1.0,52.0520001666,52.2473413518,51.0688685436,51.1189889793,107606800.0
2011-10-26,401.76,402.55,393.151,400.6,16296600.0,0.0,1.0,51.6317595905,51.7332856012,50.5253831013,51.4826834228,114076200.0
2011-10-27,407.56,409.0,401.89,404.69,17666600.0,0.0,1.0,52.3771404289,52.5622004991,51.6484664024,52.0083054278,123666200.0
2011-10-28,403.0,406.35,402.51,404.95,11530100.0,0.0,1.0,51.7911168732,52.2216385643,51.7281450437,52.0417190516,80710700.0
2011-10-31,402.42,409.33,401.05,404.78,13767900.0,0.0,1.0,51.7165787893,52.6046100985,51.5405146948,52.0198716822,96375300.0
2011-11-01,397.41,399.5,393.22,396.51,18992500.0,0.0,1.0,51.0727239617,51.3413180914,50.534250563,50.9570614178,132947500.0
2011-11-02,400.09,400.44,395.11,397.41,11691100.0,0.0,1.0,51.4171413146,51.4621211928,50.7771419051,51.0727239617,81837700.0
2011-11-03,399.07,403.4,395.36,403.07,15763800.0,0.0,1.0,51.2860570982,51.8425224482,50.8092703895,51.8001128488,110346600.0
2011-11-04,402.03,403.44,399.16,400.24,10793900.0,0.0,1.0,51.6664583537,51.8476630057,51.2976233526,51.4364184053,75557300.0
2011-11-07,399.91,400.0,396.13,399.73,9652700.0,0.0,1.0,51.3940088058,51.4055750602,50.9082261215,51.3708762971,67568900.0
2011-11-08,402.21,408.0,401.56,406.23,14301500.0,0.0,1.0,51.6895908624,52.4336865614,51.606056803,52.2062168918,100110500.0
2011-11-09,396.97,400.89,394.23,395.28,19953000.0,0.0,1.0,51.0161778291,51.5199524647,50.66404964,50.7989892745,139671000.0
2011-11-10,397.03,397.21,382.15,385.22,26598300.0,0.0,1.0,51.0238886654,51.0470211742,49.1116012732,49.5061390617,186188100.0
2011-11-11,386.61,388.7,380.26,384.62,23349500.0,0.0,1.0,49.6847734351,49.9533675648,48.868709931,49.4290306992,163446500.0
2011-11-14,383.5201,385.25,378.2,379.26,15460900.0,0.0,1.0,49.2876782191,49.5099944799,48.6039712194,48.7401959933,108226300.0
2011-11-15,380.8,389.5,379.45,388.83,15386100.0,0.0,1.0,48.9381074573,50.0561787149,48.7646136415,49.9700743767,107702700.0
2011-11-16,389.25,391.14,384.32,384.77,12471800.0,0.0,1.0,50.0240502305,50.2669415726,49.3904765179,49.4483077898,87302600.0
2011-11-17,383.98,384.58,375.5,377.41,17139300.0,0.0,1.0,49.3467817791,49.4238901417,48.2569835878,48.5024452087,119975100.0
2011-11-18,378.92,379.99,374.88,374.94,13283500.0,0.0,1.0,48.6965012545,48.8340111678,48.1773049464,48.1850157827,92984500.0
2011-11-21,370.4,371.68,365.91,369.01,15999300.0,0.0,1.0,47.6015625058,47.766060346,47.0245349257,47.4229281324,111995100.0
2011-11-22,371.02,377.93,370.94,376.51,14607900.0,0.0,1.0,47.6812411471,48.5692724563,47.6709600321,48.3867826648,102255300.0
2011-11-23,374.51,375.84,366.88,366.99,15295400.0,0.0,1.0,48.1297547895,48.3006783266,47.1491934452,47.1633299784,107067800.0
2011-11-25,368.42,371.15,363.32,363.57,9098600.0,0.0,1.0,47.3471049092,47.697947959,46.6916838272,46.7238123116,63690200.0
2011-11-28,372.35,376.72,370.33,376.12,12371900.0,0.0,1.0,47.8521646842,48.4137705917,47.5925665301,48.3366622291,86603300.0
2011-11-29,375.84,378.83,370.2,373.2,13423400.0,0.0,1.0,48.3006783266,48.6849350002,47.5758597182,47.9614015312,93963800.0
2011-11-30,381.29,382.276,378.3,382.2,14497800.0,0.0,1.0,49.0010792868,49.1277940293,48.6168226132,49.11802697,101484600.0
2011-12-01,382.54,389.0,380.75,387.93,13827900.0,0.0,1.0,49.1617217088,49.9919217461,48.9316817604,49.8544118328,96795300.0
2011-12-02,389.83,393.6299,388.58,389.7,13537700.0,0.0,1.0,50.0985883143,50.586928426,49.9379458923,50.0818815024,94763900.0
2011-12-05,393.49,396.41,390.388,393.01,12757500.0,0.0,1.0,50.5689493261,50.9442100241,50.1702990915,50.507262636,89302500.0
2011-12-06,392.51,394.63,389.38,390.95,10128500.0,0.0,1.0,50.4430056672,50.715455215,50.0407570424,50.2425239245,70899500.0
2011-12-07,389.93,390.94,386.7625,389.09,10883800.0,0.0,1.0,50.1114397081,50.2412387851,49.7043718106,50.0034880005,76186600.0
2011-12-08,391.45,395.5,390.23,390.66,13441300.0,0.0,1.0,50.3067808933,50.8272623408,50.1499938894,50.2052548826,94089100.0
2011-12-09,392.85,394.04,391.03,393.62,10606900.0,0.0,1.0,50.486700406,50.6396319918,50.2528050395,50.585656138,74248300.0
2011-12-12,391.68,393.9,389.45,391.84,10752400.0,0.0,1.0,50.336339099,50.6216400406,50.049753018,50.356901329,75266800.0
2011-12-13,393.0,395.4,387.1,388.81,12104600.0,0.0,1.0,50.5059774967,50.814410947,49.7477452645,49.9675040979,84732200.0
2011-12-14,386.7,387.38,377.68,380.19,14531700.0,0.0,1.0,49.6963396895,49.7837291671,48.5371439719,48.8597139554,101721900.0
2011-12-15,383.33,383.74,378.31,378.94,9150000.0,0.0,1.0,49.2632477196,49.315938434,48.6181077526,48.6990715333,64050000.0
2011-12-16,380.36,384.15,379.57,381.02,15052800.0,0.0,1.0,48.8815613248,49.3686291485,48.780035314,48.9663805236,105369600.0
2011-12-19,382.47,384.85,380.48,382.21,8411800.0,0.0,1.0,49.1527257332,49.4585889048,48.8969829973,49.1193121094,58882600.0
2011-12-20,387.76,396.1,387.26,395.95,12043400.0,0.0,1.0,49.8325644634,50.9043707034,49.7683074946,50.8850936127,84303800.0
2011-12-21,396.69,397.3,392.01,396.445,9391000.0,0.0,1.0,50.9801939266,51.0585874286,50.3787486984,50.9487080119,65737000.0
2011-12-22,397.0,399.13,396.1,398.55,7227100.0,0.0,1.0,51.0200332473,51.2937679345,50.9043707034,51.2192298506,50589700.0
2011-12-23,399.69,403.59,399.495,403.33,9621400.0,0.0,1.0,51.3657357396,51.8669400964,51.3406755217,51.8335264726,67349800.0
2011-12-27,403.1,409.09,403.02,406.53,9467000.0,0.0,1.0,51.8039682669,52.5737667535,51.7936871519,52.2447710731,66269000.0
2011-12-28,406.89,408.25,401.34,402.64,8166500.0,0.0,1.0,52.2910360906,52.4658150458,51.5777837367,51.7448518556,57165500.0
2011-12-29,403.4,405.65,400.51,405.12,7713500.0,0.0,1.0,51.8425224482,52.1316788079,51.4711171684,52.063566421,53994500.0
2011-12-30,403.51,406.28,403.49,405.0,6416500.0,0.0,1.0,51.8566589814,52.2126425887,51.8540887026,52.0481447485,44915500.0
